battery_power,ram,int_memory,mobile_wt,processor_speed,fc,pc,n_cores,talk_time,brand,os,touch_screen,wifi,three_g,four_g,dual_sim,price
4448,12613,198356,197.64,1.84,23,74,8,28.26,Vivo,Android,1,0,1,1,0,42.69
4495,8025,165197,210.99,2.42,31,64,7,17.38,Motorola,iOS,0,0,1,1,1,41.26
3352,6395,87931,145.05,2.58,5,45,5,11.28,Realme,Android,1,1,1,1,1,25.85
4945,9187,154680,164.32,1.93,22,99,4,17.21,Motorola,Android,0,1,0,1,0,33.87
2604,8808,286698,211.75,2.51,32,107,8,27.16,OnePlus,Android,0,0,0,1,0,44.02
3951,8624,322259,121.63,1.56,15,85,6,32.93,Tecno,iOS,0,0,0,1,1,32.88
1735,11973,22697,156.16,3.08,20,64,5,29.36,Vivo,Android,0,0,1,0,0,32.96
2045,11415,344564,120.7,3.16,10,10,8,13.19,Apple,Android,1,1,0,1,0,32.7
4943,6748,210829,174.59,3.49,28,24,7,37.08,Realme,Android,1,0,1,1,1,41.85
3102,8185,286972,230.81,2.89,15,107,5,11.03,Huawei,iOS,1,0,1,0,1,36.73
1429,13033,324329,194.74,1.76,32,20,8,32.77,Huawei,iOS,0,1,0,0,0,44.8
4918,3206,455188,218.55,2.93,17,44,6,24.48,Vivo,iOS,0,0,1,0,1,36.72
3664,6740,137808,165.45,2.13,14,54,8,23.34,Oppo,Android,1,0,0,0,1,31.7
3917,11102,100858,189.09,1.39,31,76,4,24.19,Oppo,iOS,1,1,0,1,0,40.43
4761,5955,327667,247.35,2.51,31,72,7,29.36,Motorola,Android,1,0,1,0,0,45.03
4388,14024,192590,148.95,1.33,22,63,4,18.25,Oppo,Android,1,1,0,1,1,37.64
5366,7327,32587,220.21,1.23,25,88,5,36.38,Realme,iOS,0,1,0,0,0,36.92
3385,10161,368648,127.54,2.97,11,99,6,33.01,Samsung,iOS,1,1,1,0,0,34.32
4276,9639,95634,118.65,3.26,6,97,7,16.88,Tecno,iOS,0,1,0,0,1,26.48
4037,7706,291512,194.52,1.34,20,15,8,17.37,Oppo,Android,0,0,0,1,0,35.98
5786,9696,62675,195.48,1.85,9,72,6,25.4,Oppo,Android,1,1,1,1,1,34.48
4792,13242,508305,154.79,1.55,14,37,8,32.43,Apple,Android,1,0,0,1,1,41.53
4715,8702,408387,164.31,1.64,25,55,7,37.02,OnePlus,iOS,1,0,1,1,0,41.99
3952,7266,264141,124.87,2.43,10,70,6,31.66,Apple,Android,0,1,1,1,0,30.29
1372,5802,475438,121.75,2.05,15,17,8,22.8,Motorola,Android,0,0,0,1,0,31.33
3026,1151,61984,244.61,2.8,26,24,4,39.37,Motorola,Android,0,1,0,1,0,36.47
4903,4789,129070,143.44,2.3,17,71,5,36.69,Apple,Android,1,1,0,0,1,31.45
1135,5548,12214,240.37,1.92,20,28,4,32.89,OnePlus,Android,1,1,0,1,0,35.56
4005,11853,192235,114.41,1.85,8,57,5,13.99,Huawei,Android,0,0,1,1,0,27.22
1867,4652,19783,215.26,2.57,12,14,5,20.32,Apple,Android,1,0,0,1,1,30.3
5493,13470,102147,246.35,2.57,13,23,8,25.94,Realme,Android,0,1,1,1,1,41.6
3145,7005,299120,105.04,3.29,21,93,4,27.8,OnePlus,Android,0,1,1,1,1,33.08
4804,2345,227435,142.49,3.34,16,106,4,18.26,Motorola,iOS,0,1,1,0,1,28.03
2789,12652,312637,168.03,2.67,32,66,6,32.6,Huawei,Android,1,1,0,0,0,44.2
2520,5261,83897,166.53,1.92,22,107,4,38.14,Tecno,Android,1,0,1,1,1,34.45
1735,4330,66503,154.99,2.27,31,12,7,16.14,Tecno,iOS,0,1,1,1,0,33.16
4909,7215,36581,120.72,2.61,21,25,8,29.08,OnePlus,Android,0,1,1,0,0,30.75
2126,15569,31027,144.15,2.72,22,47,8,13.66,Tecno,Android,1,0,1,1,0,36.95
3190,14031,268824,208.53,2.66,22,99,6,13.54,Xiaomi,iOS,1,0,0,1,1,42.66
4623,4464,447165,218.5,2.11,18,15,5,11.04,Vivo,Android,0,1,1,1,1,36.7
2780,1204,184353,100.8,3.02,15,32,7,29.11,Xiaomi,iOS,0,1,0,0,0,24.51
1928,12828,150149,106.85,3.14,11,69,5,17.78,Realme,iOS,0,1,1,0,0,28.12
2377,9627,434347,176.84,2.83,24,88,6,10.0,Apple,iOS,0,0,1,1,0,38.68
5286,12535,174566,178.73,1.77,14,106,7,10.4,Huawei,Android,0,1,1,1,1,35.83
4460,2940,37450,165.11,3.2,31,63,8,29.85,Apple,Android,1,1,1,1,1,38.15
1670,5302,302815,155.27,2.2,23,59,8,20.73,Oppo,Android,1,0,0,1,0,35.22
2593,8014,302405,214.89,3.02,32,31,5,31.32,Huawei,iOS,1,1,0,1,1,45.35
4662,14259,396561,205.64,1.63,20,100,7,29.58,Realme,Android,0,0,0,1,0,43.66
2898,2787,13997,116.37,1.35,28,28,4,21.89,OnePlus,iOS,1,1,1,0,1,28.0
2169,5576,8253,134.85,2.96,21,49,5,14.72,Vivo,Android,0,0,1,1,1,28.13
1125,3875,22970,187.29,1.25,22,29,5,32.72,Tecno,Android,1,1,1,1,1,33.36
2930,1802,309142,158.8,2.17,6,36,5,16.87,Oppo,iOS,1,1,1,1,0,26.48
4512,15692,180853,121.5,1.23,15,81,6,23.19,Motorola,Android,1,0,0,1,1,35.37
3567,6475,249286,200.09,3.24,24,43,5,36.15,Vivo,Android,1,0,0,1,1,40.44
4811,6024,344034,222.46,2.01,5,10,4,33.59,Motorola,Android,0,0,1,1,0,32.82
2566,5817,296903,169.14,2.28,30,21,5,10.35,Oppo,Android,1,1,1,1,0,37.11
4530,3714,250687,103.46,2.21,18,46,6,37.52,Motorola,Android,1,1,0,0,1,30.51
2608,13660,13917,227.88,3.48,19,8,5,35.19,Xiaomi,iOS,1,1,1,1,1,42.34
3927,7365,174100,142.99,2.7,16,62,8,38.96,Samsung,Android,0,0,0,0,0,32.3
1258,7168,248714,115.29,1.29,20,48,4,14.75,Motorola,iOS,0,1,1,0,1,28.14
3405,15089,218413,146.68,1.27,12,42,4,18.33,OnePlus,iOS,1,0,0,0,1,32.66
4744,1295,352443,189.79,2.33,21,35,4,14.67,Apple,iOS,0,1,1,1,0,32.54
5327,7608,510861,110.71,1.46,26,64,6,36.69,Vivo,iOS,1,0,0,1,1,39.64
2933,3501,190182,200.11,2.91,6,43,5,23.78,Tecno,iOS,1,0,0,0,1,28.43
2850,10526,386805,181.58,2.08,27,26,4,17.26,Tecno,Android,1,0,1,0,1,39.93
3489,15059,349054,172.63,2.42,21,33,5,20.61,Xiaomi,iOS,0,0,0,0,1,39.22
2812,15195,501109,169.04,2.41,10,14,5,25.56,Realme,Android,1,0,0,0,1,38.47
3818,11817,248793,179.18,1.8,31,57,6,26.32,Realme,Android,0,1,1,1,0,42.52
3524,6821,190752,214.05,1.56,7,34,4,22.64,Huawei,iOS,0,0,0,0,1,29.08
2100,13467,169574,208.17,1.61,19,53,6,11.52,Realme,iOS,1,0,1,1,1,38.98
4087,12140,323933,131.34,1.57,12,31,5,26.25,OnePlus,iOS,1,1,1,1,0,34.39
4272,7152,114169,230.04,1.67,20,71,7,20.04,Samsung,Android,0,0,1,1,0,36.44
5982,2593,406224,228.13,1.66,10,75,7,10.92,Apple,Android,1,1,0,0,1,33.79
3546,7375,188407,203.5,1.27,25,42,8,26.38,OnePlus,iOS,1,1,1,1,0,40.12
1422,15067,461138,233.52,3.16,16,74,5,17.51,OnePlus,iOS,0,1,1,1,1,44.41
5123,14083,262666,231.14,2.96,5,56,8,15.94,OnePlus,Android,0,1,1,0,1,38.05
3847,2507,364621,158.01,3.31,20,104,6,35.23,Tecno,Android,0,1,0,0,0,33.8
2312,10137,32717,159.4,2.58,5,53,5,26.45,Xiaomi,iOS,1,1,0,0,1,28.35
4463,13657,459879,148.79,2.69,20,25,6,26.18,Samsung,Android,1,0,0,1,0,41.1
3725,5848,86544,158.06,2.84,7,25,6,28.83,OnePlus,iOS,0,0,0,1,1,27.56
5640,11362,125820,180.84,2.24,28,70,8,16.08,Huawei,iOS,0,1,0,0,0,38.74
5333,5001,500116,151.15,3.12,26,103,7,32.32,Realme,iOS,0,1,1,0,1,40.12
4319,10278,34334,122.43,3.05,5,79,6,31.08,Motorola,Android,1,1,0,0,1,28.19
2189,1471,485917,220.44,1.73,31,26,7,12.27,Tecno,Android,0,1,1,1,0,39.81
3753,15546,376917,246.6,3.26,20,95,6,31.92,Vivo,iOS,0,0,1,0,1,47.06
4101,14270,255080,167.56,2.92,15,89,6,15.71,Realme,Android,1,0,0,1,0,37.52
3488,14319,156689,157.17,1.59,27,99,4,11.17,Xiaomi,iOS,0,0,0,0,1,35.99
3038,2842,111945,126.47,1.61,24,29,7,19.58,Realme,Android,1,0,0,0,1,28.77
2443,14856,30239,219.77,3.1,11,35,6,37.75,Apple,iOS,1,1,1,0,1,39.37
1344,5137,434748,219.06,1.73,6,67,8,16.36,Huawei,Android,1,1,0,0,0,32.97
3702,4270,98408,174.26,3.31,11,10,7,31.07,Oppo,Android,1,0,1,1,1,31.66
1280,15478,431889,104.65,1.25,14,108,8,26.18,Huawei,iOS,1,0,1,0,1,36.75
1428,14324,205479,181.97,1.73,20,18,4,15.31,Oppo,iOS,0,0,0,0,1,35.15
2721,8887,439071,206.59,2.28,16,14,4,20.11,Samsung,iOS,1,0,0,0,1,37.11
4359,9240,151926,239.78,1.71,8,87,7,16.88,Apple,iOS,1,0,0,1,1,35.73
3516,2204,97624,131.17,2.9,32,17,4,39.44,Huawei,iOS,0,1,1,0,1,32.9
5077,10732,329758,219.27,2.09,15,100,7,33.58,Samsung,Android,0,1,1,1,0,41.58
4235,15816,257621,220.15,2.83,9,57,6,19.06,Samsung,Android,0,1,1,0,1,38.93
1423,8325,421507,221.37,2.95,9,11,7,18.16,OnePlus,iOS,1,1,1,1,1,38.37
2224,7243,76261,247.32,3.18,30,34,7,35.65,Vivo,Android,1,1,0,1,0,44.19
1902,14153,236359,238.49,1.48,15,56,6,29.4,Samsung,Android,0,1,1,0,0,40.08
1846,2792,414628,207.26,3.05,7,47,8,38.6,Realme,iOS,0,1,1,1,1,35.51
1776,12793,246072,216.09,3.45,26,104,4,39.88,Oppo,iOS,0,0,0,1,1,44.7
4734,1323,44318,191.2,2.31,25,17,7,17.97,Motorola,Android,1,0,0,1,1,33.06
5905,5355,42681,147.96,3.49,30,107,5,30.55,Oppo,Android,1,0,0,0,1,35.54
3471,6560,319515,107.8,3.11,15,27,6,10.72,Vivo,Android,0,0,0,1,0,27.87
3647,10813,492871,121.74,2.89,32,29,5,31.32,Apple,iOS,1,0,1,0,1,42.45
2409,5486,466403,174.53,2.8,22,68,5,15.61,OnePlus,iOS,1,0,1,1,1,37.7
5801,6150,113148,174.63,2.45,29,84,8,17.41,Xiaomi,Android,0,1,0,1,1,37.78
1526,7543,269421,119.75,2.19,25,102,4,28.04,Oppo,iOS,0,1,1,0,1,33.2
1472,7960,265477,103.94,2.92,28,69,5,36.74,Vivo,iOS,1,1,0,0,0,35.41
5362,7325,337378,201.46,1.6,26,25,6,15.2,Motorola,Android,1,0,1,0,1,39.27
3634,3741,295792,207.55,3.38,20,82,8,34.94,Vivo,Android,1,1,0,0,0,38.67
2078,4709,237213,212.78,1.92,7,93,7,23.12,Motorola,iOS,1,1,0,1,0,32.3
4595,11438,448890,194.14,3.04,23,53,7,34.8,OnePlus,Android,0,0,1,0,1,44.04
2981,10368,416338,222.37,1.71,14,21,7,29.63,Vivo,Android,1,0,1,0,1,40.66
5351,7034,277895,233.96,1.98,12,54,8,19.12,Samsung,iOS,1,0,1,0,0,36.41
1237,3106,288589,168.16,2.66,14,70,7,37.58,Motorola,Android,1,0,1,0,1,32.92
2241,8752,221260,154.11,3.4,13,100,6,20.97,OnePlus,Android,0,1,0,0,0,31.01
2821,6351,110860,140.56,2.0,16,94,5,24.66,Tecno,iOS,1,0,0,1,0,29.54
5333,2780,350023,228.17,1.83,28,30,5,22.87,Huawei,iOS,0,0,0,1,1,39.26
4260,9627,368833,193.65,3.23,5,93,8,16.81,Huawei,Android,1,1,1,1,1,37.08
4240,5076,144931,175.1,1.99,31,17,5,14.56,Realme,Android,1,1,0,0,1,35.43
5199,12666,343354,244.86,1.81,17,25,4,19.55,Motorola,Android,0,0,1,0,0,39.64
1357,8953,381852,119.15,2.47,21,60,5,37.53,Realme,Android,0,1,0,0,0,34.33
2382,6280,410305,216.24,2.76,11,35,4,15.19,Xiaomi,iOS,1,1,1,1,0,35.16
2315,5057,10974,248.75,3.04,26,23,5,25.52,Realme,iOS,1,0,0,1,0,37.83
4435,4060,104525,106.41,2.88,26,36,8,24.92,OnePlus,Android,1,0,1,0,1,31.56
5966,9625,272813,223.62,2.93,6,46,7,36.42,Huawei,iOS,0,0,1,0,1,36.9
2510,8054,254575,104.71,2.46,5,85,7,34.61,Apple,Android,0,0,0,1,0,27.27
2490,13196,444202,165.67,1.43,8,41,8,34.86,Vivo,iOS,0,1,1,0,0,36.75
4680,4327,265141,116.42,1.4,26,15,4,28.49,Huawei,iOS,0,1,0,1,1,32.04
1620,3108,169700,239.93,2.81,26,78,4,15.37,Tecno,Android,0,1,0,0,1,35.28
5365,8297,205238,107.26,2.48,30,99,6,19.76,Tecno,iOS,0,1,1,0,1,34.98
2125,3654,350336,170.52,2.0,25,16,6,27.13,Xiaomi,iOS,0,0,1,1,1,35.85
4102,10464,390433,143.3,3.27,6,19,5,39.82,Xiaomi,Android,0,1,1,0,1,33.64
1969,2399,19868,208.96,2.89,28,61,6,37.09,Huawei,iOS,1,1,0,1,1,37.92
4867,15041,24163,213.5,2.23,9,78,8,35.69,Tecno,Android,1,1,1,1,1,40.54
4591,8833,466211,244.09,2.81,6,27,5,22.57,Motorola,iOS,1,1,1,1,1,39.84
4758,11165,465859,159.93,2.18,31,104,6,25.65,Apple,Android,0,1,1,1,0,44.24
3502,2523,66113,109.4,2.18,13,62,4,27.45,Tecno,Android,1,0,1,1,0,24.05
5984,11914,201565,173.71,3.17,24,76,8,10.76,Tecno,iOS,0,1,0,1,0,39.35
5765,5745,401261,110.98,2.77,8,103,5,31.56,Huawei,iOS,1,0,1,1,1,31.13
5945,4418,312368,135.39,1.37,10,32,4,38.56,Xiaomi,Android,0,0,1,1,0,28.67
2026,15293,26303,143.07,1.76,24,77,5,15.33,Huawei,iOS,1,0,1,1,0,35.72
2053,8621,371297,169.21,1.28,10,96,5,23.32,Apple,Android,1,0,0,0,1,32.34
2573,6480,330120,181.33,1.54,30,88,8,30.86,Realme,iOS,1,0,0,0,0,40.34
4195,11662,21682,114.0,2.54,21,101,5,21.63,Samsung,Android,1,0,1,0,1,32.07
1281,3894,192729,248.21,1.26,18,70,7,18.92,Xiaomi,iOS,1,0,1,1,0,35.89
1972,14664,185691,158.61,2.42,16,72,8,12.98,Oppo,iOS,0,0,0,1,0,35.26
2277,6983,294320,195.41,1.25,9,10,5,17.55,Realme,iOS,0,1,0,1,1,31.07
4029,8004,343582,204.04,1.89,13,98,6,15.36,Oppo,Android,0,0,1,1,0,34.82
1699,5136,406180,217.2,3.4,32,81,8,17.09,Xiaomi,iOS,1,1,1,0,1,44.21
5811,14240,16276,181.24,2.38,7,104,5,12.16,Realme,Android,0,1,1,1,1,32.32
4448,3318,195897,119.45,2.61,24,72,5,27.27,Motorola,Android,1,0,1,0,0,30.45
1773,5787,174027,243.38,3.14,12,74,7,30.77,Tecno,iOS,1,1,1,0,1,37.17
3653,4960,236155,134.32,2.81,23,35,6,39.62,Tecno,Android,0,1,1,1,1,35.43
3879,4174,132092,191.63,1.4,16,85,7,27.37,Xiaomi,iOS,1,0,0,0,1,32.19
5734,8707,127429,200.39,3.02,17,29,4,28.49,Apple,iOS,1,1,0,1,1,37.32
3072,2409,155528,121.59,2.95,21,44,5,31.21,OnePlus,Android,1,1,0,1,1,30.8
2618,11360,235139,133.78,2.78,18,70,8,36.61,Samsung,Android,1,0,0,1,1,38.22
3562,5967,474734,211.91,2.07,28,58,6,19.84,Apple,iOS,1,1,0,0,1,42.3
1353,6528,253174,106.31,2.04,9,74,6,37.49,Apple,Android,1,0,0,1,0,28.34
2916,4504,168168,219.76,2.45,31,35,4,26.71,Motorola,Android,0,0,0,1,1,38.49
4826,9648,142609,208.85,3.2,26,71,5,38.35,Realme,Android,0,1,1,1,1,42.78
4653,2033,22080,221.72,1.84,8,8,4,26.23,Samsung,Android,1,1,1,0,1,27.88
2622,11385,382688,149.83,2.72,8,41,4,19.3,Tecno,Android,0,1,0,1,0,31.84
3521,6872,28051,239.06,2.46,12,31,8,28.83,Tecno,iOS,0,1,1,0,0,33.89
5006,11996,330774,104.54,2.0,21,43,4,16.76,Motorola,iOS,0,1,0,0,1,32.91
1200,1746,273065,112.05,1.74,13,79,7,12.47,Xiaomi,iOS,1,1,0,0,1,24.91
4056,1047,180823,222.86,1.92,16,52,8,29.76,Oppo,iOS,0,1,1,0,0,32.74
2734,4146,333321,217.79,1.51,10,58,5,14.26,Huawei,Android,0,1,1,1,1,32.06
1333,2770,321387,221.21,2.51,27,89,7,21.65,Motorola,Android,0,0,1,0,1,37.91
1958,15823,402585,165.46,2.83,16,37,8,23.38,Xiaomi,iOS,1,1,0,0,1,41.57
2332,5618,62791,193.9,3.48,27,34,8,39.24,Samsung,Android,1,0,0,0,1,38.8
5393,10025,119407,168.3,1.33,16,92,5,32.15,Motorola,Android,0,0,1,0,0,32.57
5872,12232,432079,112.14,3.45,25,8,8,38.64,Vivo,Android,1,0,0,1,1,43.38
3057,3908,142865,110.33,1.41,29,98,6,29.42,Tecno,Android,1,1,0,1,1,33.42
5269,4166,169317,160.74,1.87,10,48,8,37.72,Oppo,iOS,0,0,1,0,1,29.9
3701,10311,120600,175.15,3.48,29,48,5,31.76,Realme,iOS,0,1,1,1,0,40.22
2575,4685,454786,204.23,1.27,13,67,6,39.4,Vivo,iOS,0,1,0,0,0,35.19
2500,14456,404518,233.99,1.43,14,62,8,25.29,Huawei,Android,1,0,1,0,0,42.87
1481,6373,214659,125.98,1.95,16,107,4,24.43,Xiaomi,Android,0,0,1,0,1,27.82
3280,13609,446122,108.74,1.46,13,12,8,14.15,Tecno,iOS,0,0,0,1,1,33.92
4275,12716,284129,229.73,2.23,17,103,7,26.41,Oppo,Android,0,0,1,0,0,40.81
4202,6865,469375,177.86,2.95,27,50,6,21.98,Tecno,iOS,1,0,1,1,0,41.5
4637,11513,352116,111.44,2.53,29,14,5,12.85,Motorola,iOS,1,1,1,1,0,38.28
5662,6598,375186,193.63,1.81,9,105,4,23.54,Motorola,Android,1,1,0,0,0,32.94
4222,10298,469923,222.47,1.61,16,102,6,26.72,Apple,iOS,1,1,1,0,0,41.76
4793,4864,38587,109.71,2.51,31,51,8,12.66,OnePlus,iOS,0,1,0,1,0,31.25
3512,1639,377962,245.14,3.37,8,60,8,36.53,Motorola,Android,0,1,0,1,0,36.35
1057,9804,471959,223.72,1.92,26,67,8,25.47,Tecno,iOS,1,1,1,1,0,46.39
1967,6815,406606,153.77,1.9,23,62,5,23.78,Huawei,Android,0,0,0,0,0,33.71
2887,12343,175033,176.91,1.69,12,20,5,35.86,Apple,iOS,0,1,0,0,1,34.29
2332,15977,403753,187.66,3.11,25,104,6,21.02,Vivo,Android,1,0,1,1,0,45.9
4894,3073,65356,211.44,1.89,18,50,7,11.3,Vivo,iOS,0,0,1,0,0,29.48
5829,6298,327658,147.64,2.43,23,9,8,19.1,Motorola,iOS,1,0,1,1,1,37.37
3439,7988,40342,109.4,2.13,11,24,4,15.89,Vivo,iOS,1,1,0,1,0,24.87
5630,1686,279269,121.84,2.29,19,29,5,11.37,Xiaomi,Android,0,0,1,0,1,26.26
4887,3016,180213,134.61,3.17,24,93,6,21.44,OnePlus,iOS,1,0,0,0,1,31.69
5687,8197,110223,109.76,1.27,21,92,4,26.21,Apple,Android,1,1,1,1,0,31.49
1575,5826,419368,178.77,1.44,15,26,7,24.38,Samsung,Android,0,1,1,0,1,34.02
3514,6998,375882,247.01,2.94,27,68,5,20.17,Apple,iOS,1,0,0,1,1,44.2
3396,3567,332008,215.99,1.66,9,96,7,29.25,Oppo,Android,1,1,1,1,1,35.66
3492,8782,257962,108.19,3.34,26,97,4,25.1,Tecno,iOS,0,1,1,0,0,33.53
2853,11691,243761,207.03,3.33,12,45,4,18.91,Huawei,iOS,1,1,1,0,1,36.7
3808,11845,260654,144.84,2.57,7,77,5,30.95,Oppo,iOS,0,0,1,0,0,30.83
2443,12368,403421,120.83,1.7,6,68,5,18.64,Realme,Android,1,0,0,1,1,31.44
4111,7124,144835,183.48,3.22,31,67,8,21.69,Huawei,iOS,0,0,1,0,1,39.03
4374,1092,236069,121.29,3.22,19,43,5,13.25,Motorola,iOS,0,0,0,0,0,24.84
4851,9809,461427,160.86,1.38,20,76,4,19.47,Motorola,iOS,0,0,0,1,1,36.9
1822,10982,394570,208.59,2.48,31,100,6,39.03,Oppo,iOS,0,1,1,1,1,47.97
3154,4035,341660,154.58,2.66,17,100,8,23.51,Realme,Android,0,1,0,1,1,34.05
3823,11071,345382,158.87,2.98,25,28,4,37.58,Apple,Android,1,1,1,0,1,41.5
5298,10227,82924,145.18,2.34,26,96,5,10.96,Realme,Android,1,0,0,1,0,34.57
2551,2443,357133,136.52,2.73,8,53,4,22.42,Motorola,Android,1,0,0,0,0,25.2
4451,3230,113815,210.2,2.16,11,105,6,23.9,Realme,Android,0,0,0,0,1,29.34
1319,10073,438826,164.09,2.31,25,34,7,36.94,Samsung,iOS,1,1,0,1,1,43.57
3332,12097,287460,159.82,3.41,20,42,7,16.06,Samsung,Android,0,0,0,1,0,37.08
1515,9969,394668,207.63,1.26,28,70,7,37.77,Tecno,Android,1,1,0,1,1,46.41
1732,13700,168726,148.56,2.74,22,11,5,10.39,Samsung,iOS,1,0,0,0,0,34.05
2581,11516,198011,117.57,3.23,30,16,6,31.27,Xiaomi,iOS,0,0,1,0,0,36.79
1263,9882,262937,137.99,3.19,10,20,8,13.97,Apple,Android,0,1,0,0,1,30.14
4536,4655,426777,132.28,3.31,17,53,6,30.72,Samsung,iOS,0,0,1,0,0,32.29
1590,6850,378230,196.22,1.37,10,45,5,24.62,OnePlus,iOS,0,0,1,1,0,32.41
2235,7296,229167,117.16,3.43,31,13,8,23.73,Oppo,Android,1,1,1,1,0,38.04
4734,7820,458947,184.56,3.33,31,84,7,27.63,Motorola,Android,1,0,0,1,1,45.87
4595,2829,361033,213.85,2.45,30,86,8,30.36,Realme,Android,0,0,1,0,1,41.31
1745,2957,500825,150.58,2.66,8,101,4,25.09,Huawei,Android,1,1,1,1,0,30.61
2826,2797,220746,142.18,3.19,28,70,6,28.52,Vivo,iOS,0,0,0,1,1,34.17
2498,2716,31791,192.41,1.68,18,70,5,11.7,Realme,Android,1,0,0,1,1,28.99
4837,15826,100376,152.96,3.02,21,84,7,17.02,OnePlus,iOS,0,0,1,1,0,37.88
4886,9009,13825,200.2,2.54,5,90,5,11.84,Vivo,iOS,1,1,1,0,0,28.6
3943,6752,361754,192.68,2.38,25,19,4,30.85,Xiaomi,iOS,1,0,1,1,0,39.82
5627,12020,389610,238.91,2.67,8,45,5,20.66,Samsung,Android,0,1,0,1,1,39.73
3091,14375,162519,190.3,3.03,29,40,5,23.32,Samsung,iOS,1,1,1,1,0,43.79
3802,9469,48056,182.71,1.74,10,18,6,17.7,Samsung,Android,1,1,0,0,0,29.69
3041,13086,161215,180.17,3.28,17,31,7,17.62,Vivo,Android,0,0,1,0,1,36.15
1008,3396,167536,211.49,2.53,25,76,6,18.24,Apple,iOS,0,1,1,1,1,35.9
5712,2460,249634,148.98,3.37,15,34,5,23.91,Tecno,Android,1,0,0,1,0,30.08
1636,13209,329326,167.4,2.59,11,93,6,28.19,Xiaomi,iOS,0,0,0,1,0,35.85
1101,1428,281023,179.71,2.49,13,33,7,18.37,Realme,iOS,1,0,1,1,0,29.97
5259,5692,56264,164.03,1.44,13,54,4,22.18,Samsung,Android,0,1,1,0,1,27.32
2334,3300,452118,130.15,1.58,27,24,5,19.36,Xiaomi,Android,0,1,1,0,0,32.27
1538,6185,445042,138.26,2.83,13,32,8,16.64,OnePlus,iOS,0,1,0,1,0,31.92
1766,12558,390505,233.64,2.46,8,18,6,12.04,Tecno,iOS,1,1,0,1,1,39.17
3421,15481,503112,225.51,2.59,9,56,7,21.71,Huawei,Android,1,0,0,1,0,43.17
4078,11475,504433,186.51,3.26,11,35,8,10.56,Vivo,Android,1,1,1,0,1,39.22
3012,10897,473559,246.68,1.76,20,19,7,16.88,Tecno,iOS,0,0,1,1,1,43.78
4284,6135,55261,222.82,3.2,17,27,6,39.22,OnePlus,iOS,0,1,0,0,1,35.85
4207,14726,19423,239.91,1.55,7,60,5,15.01,Vivo,iOS,1,0,1,0,0,34.04
4432,13334,352003,165.48,1.25,16,38,7,38.99,Realme,Android,0,1,1,0,0,38.95
2598,14170,223475,149.32,3.15,13,13,7,29.23,Apple,iOS,1,1,0,0,1,36.8
5577,2073,471019,238.24,2.16,25,42,7,18.97,Tecno,Android,0,0,1,0,1,39.8
2624,14299,459677,120.73,3.18,10,85,7,29.23,Oppo,iOS,1,1,0,1,1,38.57
5235,9360,129265,208.7,3.05,27,9,5,28.85,Motorola,Android,1,1,1,0,0,40.57
3269,6723,501457,189.31,1.49,19,83,4,17.62,Huawei,Android,1,1,1,0,1,37.34
1208,10238,108406,113.77,1.23,23,20,5,28.03,OnePlus,iOS,0,1,1,1,0,31.62
5121,7051,200762,161.69,2.98,19,90,7,11.33,OnePlus,iOS,1,0,1,0,1,33.74
4855,9307,370163,128.66,3.36,18,46,6,10.67,Tecno,Android,1,1,0,0,0,33.65
3670,6720,157304,197.77,3.17,8,43,7,34.69,Apple,Android,0,0,1,0,0,31.59
4098,14436,235197,191.77,3.29,12,80,4,25.94,Realme,iOS,0,0,1,0,1,36.86
1238,1700,402893,172.01,2.86,15,49,8,16.39,Apple,iOS,0,0,0,1,0,30.89
2648,14717,48916,135.24,2.86,24,30,5,36.01,Apple,Android,0,1,0,0,1,36.74
4044,5176,65682,155.4,1.99,7,87,5,23.49,Vivo,iOS,1,1,1,0,1,26.52
4849,6026,227062,202.67,1.58,27,51,4,30.77,Tecno,iOS,0,0,1,1,1,38.53
4495,14129,218693,150.6,2.09,16,84,5,30.53,Motorola,iOS,0,0,0,0,1,35.52
