battery_power,ram,int_memory,mobile_wt,processor_speed,fc,pc,n_cores,talk_time,brand,os,touch_screen,wifi,three_g,four_g,dual_sim,price
1834,6601,270495,129.65,2.87,27,69,5,19.99,Oppo,iOS,0,1,1,1,1,34.96
1412,12326,259088,233.25,1.58,10,55,8,12.45,Tecno,Android,1,0,1,1,0,37.81
1829,1550,121461,245.06,2.74,19,85,5,34.85,Huawei,Android,0,1,0,0,0,33.7
4766,11889,33420,138.42,2.15,14,22,5,21.27,Xiaomi,iOS,0,1,0,1,1,30.92
1872,3648,420743,128.26,2.25,24,22,4,11.72,Huawei,iOS,1,1,0,1,0,31.83
4271,11848,277437,230.91,1.65,19,81,5,25.17,OnePlus,Android,0,1,1,0,1,40.73
1059,10413,116646,224.72,1.34,6,26,7,38.01,Tecno,Android,0,0,1,1,0,33.99
5174,12603,127480,244.99,1.31,23,82,4,12.14,Apple,iOS,1,0,1,0,0,39.53
1337,12481,97972,203.76,1.56,30,13,5,11.03,OnePlus,iOS,1,1,1,1,1,40.83
5932,10689,389202,182.09,2.28,19,81,5,17.22,OnePlus,iOS,1,1,1,1,1,40.67
5680,5038,58152,227.16,3.34,23,81,6,34.83,Tecno,Android,0,1,0,0,0,37.14
2268,14851,243076,227.78,1.31,11,20,6,32.75,Huawei,iOS,1,1,1,0,1,40.6
1066,13110,288691,241.56,2.79,25,82,6,15.16,Huawei,iOS,0,0,1,1,0,43.5
2675,6271,381622,231.95,2.19,18,72,4,36.84,Samsung,iOS,1,0,1,1,0,40.23
1879,7754,287854,115.58,2.13,9,80,5,39.59,Motorola,iOS,0,1,1,0,1,29.32
3291,6195,305455,231.73,2.96,23,97,6,28.81,Huawei,iOS,1,1,1,1,0,42.41
3563,1237,468299,233.16,2.39,5,79,7,32.67,OnePlus,Android,1,0,0,0,0,33.4
4602,11590,398627,249.56,1.78,15,54,7,32.34,Xiaomi,Android,0,0,1,0,0,42.21
1556,8086,498368,108.51,2.23,26,108,7,36.78,Tecno,Android,0,0,0,0,1,37.55
3435,15054,279375,223.33,2.33,10,38,5,23.95,Oppo,iOS,0,1,1,0,0,38.07
4718,11315,229037,178.29,2.08,20,81,7,25.66,Huawei,Android,0,1,0,0,1,38.06
2644,1284,181361,246.17,1.42,11,49,6,34.64,Vivo,Android,1,1,0,0,0,32.29
1333,6018,50211,220.45,2.28,16,51,4,15.01,Samsung,Android,0,1,0,1,0,30.72
1124,11196,223493,160.16,3.38,32,33,8,13.65,OnePlus,iOS,0,1,0,0,0,39.1
5757,15200,434185,181.86,1.99,15,36,8,36.44,Vivo,iOS,0,1,0,1,0,43.45
2037,11586,16474,217.59,2.58,32,101,5,12.25,Tecno,Android,0,0,1,1,1,40.52
4393,2978,412025,201.76,2.8,31,90,7,12.89,OnePlus,Android,1,1,0,1,0,41.18
1030,7537,245012,137.46,1.29,31,72,5,39.59,Xiaomi,iOS,1,1,0,1,1,39.2
4355,2999,391024,243.04,1.32,13,17,6,13.85,Samsung,Android,1,0,0,1,1,35.35
3321,8090,42748,146.79,1.45,28,21,6,37.66,Vivo,iOS,0,0,0,1,0,34.65
2113,13997,188514,151.53,2.93,11,51,5,38.37,OnePlus,Android,1,0,1,1,1,36.77
5660,11639,337474,223.38,3.26,9,15,6,16.73,Huawei,Android,0,0,0,1,1,37.89
2553,8358,176249,217.58,2.78,28,87,7,26.94,Samsung,Android,1,1,0,0,1,42.18
2025,7194,475904,117.14,2.13,27,56,4,25.24,Motorola,Android,1,0,0,1,0,36.22
3714,10341,50984,157.87,2.06,21,85,8,16.01,Xiaomi,Android,0,0,0,0,1,32.96
2995,9171,21619,130.31,1.3,6,102,7,23.87,Realme,iOS,0,1,1,0,0,25.04
4391,7148,280789,204.39,2.56,27,71,8,26.31,Xiaomi,iOS,0,0,0,0,0,39.66
5006,2743,441094,247.76,2.12,7,97,7,30.61,Samsung,Android,0,0,1,1,0,35.97
5081,7860,70311,224.62,2.33,21,39,4,39.73,OnePlus,Android,0,1,0,1,1,38.65
3915,10270,492836,231.04,2.51,19,55,7,27.58,Huawei,iOS,0,0,1,1,1,44.5
5418,10480,24905,209.76,2.6,16,56,4,26.39,Apple,iOS,1,1,0,0,1,35.73
3366,1321,46091,214.69,2.09,25,22,4,17.77,Vivo,Android,0,1,1,0,1,31.15
3064,9893,297087,241.32,3.1,15,73,6,40.0,Xiaomi,iOS,0,0,1,0,0,40.46
3193,9380,418128,126.73,2.39,19,48,6,26.12,Samsung,iOS,0,0,1,1,0,35.15
5163,15415,60555,108.9,3.5,24,86,4,15.7,Tecno,iOS,1,1,0,0,0,34.61
3586,10613,460527,198.24,2.24,24,95,4,38.42,Samsung,Android,1,0,0,0,1,43.65
3221,9967,49103,129.39,1.61,23,13,8,10.95,Samsung,Android,0,0,0,0,1,30.31
5770,15252,77256,218.15,2.75,32,52,6,25.97,Realme,Android,0,1,1,0,0,44.99
3907,3085,162619,125.16,3.01,26,97,7,15.35,Realme,Android,1,1,1,1,1,33.28
4894,3782,174319,187.86,3.33,18,32,8,39.45,Vivo,iOS,0,1,0,1,0,35.85
5764,7698,28391,163.68,1.87,27,60,8,29.36,Oppo,Android,1,0,1,0,0,36.29
2105,6403,373895,190.91,1.93,8,49,8,28.77,Apple,Android,0,1,0,1,1,34.44
2217,5644,274376,144.23,2.8,13,22,7,14.63,Xiaomi,iOS,1,1,1,0,1,30.35
5902,1216,244137,225.99,2.55,10,48,6,39.01,Samsung,iOS,0,0,0,1,0,32.81
4944,12464,221755,130.37,3.16,12,96,6,11.02,Huawei,Android,1,1,1,0,1,33.03
2286,5422,81584,143.72,2.66,17,28,5,26.88,Vivo,iOS,1,0,1,1,1,30.39
4075,13194,383108,238.17,2.36,20,25,7,14.26,Huawei,Android,0,1,1,1,1,44.5
1892,6888,354742,236.27,2.26,14,83,4,16.57,Xiaomi,Android,0,1,0,1,0,35.62
1771,10726,208069,225.73,1.2,13,50,5,20.0,Xiaomi,iOS,0,0,0,0,0,33.4
2423,13602,153201,169.24,1.26,27,55,4,21.79,Xiaomi,iOS,1,0,1,0,1,38.35
3799,12622,462307,171.43,3.39,12,98,4,36.1,Oppo,Android,0,0,1,0,1,38.59
2297,9728,204919,213.01,1.95,28,81,8,11.36,Motorola,iOS,1,1,1,0,1,41.45
1307,1428,292193,241.54,1.75,7,31,5,21.07,Xiaomi,iOS,1,0,1,0,0,29.41
4053,2008,61625,151.88,1.83,25,93,6,34.98,Samsung,Android,0,1,0,1,1,32.29
2871,6301,39418,223.79,3.24,32,60,4,34.77,Motorola,iOS,1,1,1,0,1,41.16
1836,10225,197728,226.82,2.24,20,19,4,31.61,Xiaomi,Android,1,0,1,0,0,38.49
1759,2727,142670,202.65,2.52,31,100,6,28.23,Motorola,iOS,1,0,1,1,0,38.23
5869,3296,438099,211.61,3.34,13,85,7,37.29,Motorola,iOS,0,0,0,1,0,37.57
4963,15042,338088,150.88,3.06,8,82,6,16.56,Tecno,iOS,0,1,0,1,0,35.2
2511,5575,320451,205.71,1.74,7,50,4,26.71,Vivo,iOS,0,1,1,0,1,30.81
2663,15882,172949,108.97,2.35,27,108,7,34.6,Samsung,Android,1,1,0,0,0,39.87
3737,4936,228265,242.22,3.0,13,52,5,19.91,Samsung,iOS,0,0,1,1,1,34.99
2901,15295,277637,203.19,2.35,30,63,8,29.71,OnePlus,iOS,1,1,1,1,1,49.47
1499,3713,233985,136.21,2.8,8,58,5,16.77,OnePlus,Android,0,1,1,0,1,24.57
4808,10236,144853,193.62,1.37,18,26,6,35.33,Apple,iOS,1,0,0,0,1,37.15
1314,7290,94930,229.46,2.99,8,69,5,26.23,Xiaomi,Android,1,1,0,1,1,33.95
5689,8968,113436,188.01,2.73,32,103,6,25.78,Oppo,iOS,1,0,0,1,0,41.54
2838,11958,355240,173.57,2.17,19,102,7,36.81,Samsung,Android,1,0,1,0,0,40.62
5174,8731,482166,144.03,2.15,19,31,4,12.48,Realme,iOS,1,0,0,0,1,34.56
3507,4234,510272,151.41,2.34,31,14,8,37.1,OnePlus,iOS,0,0,1,0,1,40.61
1730,7076,95888,124.03,2.76,19,90,6,33.3,Tecno,Android,0,0,0,0,0,29.16
3071,5743,495441,109.33,2.96,29,77,5,30.82,Samsung,Android,0,0,0,1,0,36.66
1319,15044,47930,115.07,3.48,26,8,4,37.07,Oppo,Android,0,1,0,1,1,37.21
5034,9967,152760,225.23,2.69,24,80,6,36.52,Huawei,Android,0,0,1,0,1,41.61
5634,6236,90518,223.85,1.24,21,21,4,17.9,Vivo,Android,1,1,1,0,1,34.99
4214,2004,141356,219.29,3.14,28,25,5,14.96,Oppo,iOS,1,0,1,1,0,36.14
3690,5524,357939,194.88,1.27,20,64,4,39.42,Huawei,iOS,1,1,1,0,0,37.35
5504,14818,33076,137.62,1.66,20,86,7,22.93,Vivo,iOS,1,1,1,1,1,37.77
2059,3798,483474,217.57,1.5,25,59,5,31.12,Oppo,iOS,0,0,1,1,0,39.58
5242,13001,144830,178.14,3.0,31,105,4,39.59,Motorola,Android,0,0,0,1,1,43.67
5023,13480,420993,219.85,1.85,10,19,7,30.58,Huawei,Android,1,1,1,0,1,42.27
1145,10857,81771,247.74,3.05,10,63,8,21.09,Apple,Android,1,0,0,1,0,37.22
4445,14484,355986,236.38,1.37,18,23,8,32.36,Tecno,Android,0,0,0,0,1,44.09
2201,7993,509255,218.05,1.96,27,74,5,15.84,Huawei,Android,0,1,0,0,1,41.48
3928,9457,455852,224.51,1.86,21,36,5,18.17,Apple,Android,1,1,0,0,1,41.55
5423,1320,222321,238.86,1.51,32,83,7,33.4,Tecno,iOS,0,1,1,1,0,41.55
4578,8525,111004,153.27,3.46,29,61,7,13.57,Xiaomi,iOS,1,1,1,0,1,37.49
4088,14511,25797,163.64,1.33,6,96,4,13.29,Tecno,Android,0,0,1,0,0,27.23
5758,3298,220737,127.31,2.24,14,94,4,20.38,Xiaomi,Android,0,0,1,1,1,27.24
4569,3344,382971,121.73,1.88,26,22,4,30.12,Xiaomi,iOS,0,0,1,1,1,33.44
3547,6021,95559,171.48,3.41,7,24,6,13.28,OnePlus,Android,0,1,0,1,0,26.88
4180,4459,79577,197.73,3.12,8,94,7,33.03,Xiaomi,Android,0,1,0,1,1,31.66
1983,13388,265594,180.69,1.45,28,53,7,32.24,Realme,iOS,0,1,1,0,0,41.99
5318,15217,123582,248.58,1.59,11,72,4,33.7,Huawei,Android,0,1,0,0,0,38.71
3966,13710,465954,183.79,1.31,9,43,5,14.21,Xiaomi,Android,1,0,1,0,1,36.46
4019,6781,12640,109.71,2.07,6,22,5,33.49,Apple,iOS,1,0,1,1,1,25.2
3302,4256,169584,230.15,2.55,15,11,6,31.76,Tecno,Android,0,0,1,1,0,34.44
3336,6428,132794,186.94,2.74,30,44,6,13.75,Motorola,iOS,0,0,0,1,1,36.63
3706,14056,466542,207.63,3.39,19,69,7,26.82,Xiaomi,Android,1,0,1,0,1,45.53
2124,7010,372172,241.15,3.23,26,16,7,33.03,OnePlus,Android,1,0,1,0,0,43.93
4655,13495,236965,165.54,2.1,24,61,4,25.37,Tecno,Android,0,0,0,0,0,37.22
5424,11392,181296,118.38,3.11,11,88,8,27.15,Apple,Android,1,1,0,1,1,34.59
3608,11058,470471,220.47,2.57,30,94,7,37.15,Xiaomi,iOS,1,0,1,0,0,48.66
2248,7258,260698,162.33,1.67,22,36,7,35.83,Xiaomi,iOS,0,1,0,1,1,37.08
5138,11553,493494,122.69,1.43,18,80,7,37.49,Apple,Android,1,1,1,0,1,40.01
5582,14748,167451,123.13,2.61,31,80,4,31.61,Oppo,Android,1,1,1,0,0,40.67
2121,2753,360908,190.6,3.3,23,33,6,22.41,Realme,Android,1,0,0,0,1,35.87
3801,3187,315463,135.85,2.97,8,71,8,18.28,Realme,Android,0,0,1,1,0,27.44
5135,3907,129344,228.65,2.43,32,84,6,14.87,Xiaomi,iOS,1,1,1,0,1,39.88
1181,7626,251249,242.41,3.25,30,39,7,38.25,Realme,Android,0,1,0,0,1,44.67
2641,5888,22663,170.37,3.06,18,98,7,35.61,Xiaomi,Android,1,1,1,0,0,33.36
2758,7148,253794,213.56,1.48,16,31,7,35.26,Oppo,Android,1,1,1,0,1,38.11
1596,4560,141813,185.65,1.74,20,31,8,37.4,Vivo,Android,1,0,1,1,0,35.48
2341,4837,301001,116.23,2.71,6,83,4,30.13,Apple,Android,0,1,1,0,1,25.55
1859,6738,384204,237.81,2.22,23,95,8,26.04,Apple,iOS,1,0,0,0,1,42.44
5315,13218,120659,202.02,3.04,16,73,8,39.89,Vivo,iOS,0,1,1,0,0,40.39
2332,4786,511361,120.45,2.1,27,40,4,29.07,Apple,iOS,0,0,1,0,1,34.5
3657,8363,416592,220.37,3.48,28,50,6,11.72,Tecno,iOS,0,1,1,1,1,43.75
5469,9562,107595,211.0,3.01,16,101,5,24.39,Huawei,Android,0,1,0,1,1,37.02
2840,9214,434946,172.51,2.52,20,80,5,35.73,Samsung,iOS,0,1,0,1,0,39.46
5342,15141,388139,204.79,2.56,29,22,4,29.09,Realme,iOS,1,1,0,0,0,46.63
5849,7749,411362,116.15,2.75,29,45,4,26.62,Xiaomi,iOS,1,1,0,1,0,38.43
2281,9521,112335,226.66,2.98,13,56,4,22.33,Realme,iOS,0,0,0,1,1,34.53
2469,9723,166130,126.02,2.52,9,82,5,11.16,Samsung,iOS,0,0,1,0,1,26.05
2855,12177,218083,143.28,1.94,30,21,5,10.86,Apple,iOS,1,0,0,0,0,36.2
1542,6489,476474,136.25,2.26,24,63,8,15.41,Motorola,iOS,1,0,0,0,0,35.42
5046,12142,302742,161.93,2.78,19,69,5,35.51,Oppo,iOS,1,1,1,1,0,40.79
3804,14314,326631,210.23,1.58,15,86,8,16.27,Samsung,iOS,0,0,1,0,0,39.05
4239,6764,329587,244.65,2.36,22,40,8,20.68,Vivo,Android,1,0,0,0,0,40.81
3526,12083,328651,184.79,2.28,14,96,8,35.76,Oppo,iOS,0,1,0,0,0,38.84
1918,3477,331821,152.93,3.03,12,79,4,23.8,Huawei,iOS,1,0,0,0,1,29.01
1679,7036,422101,202.05,3.14,29,83,6,20.2,Xiaomi,iOS,1,0,1,0,1,42.22
1195,7121,133310,180.25,2.3,22,96,8,35.79,Xiaomi,iOS,0,0,1,0,1,36.07
4038,2028,126193,181.56,2.82,20,85,7,32.84,Samsung,Android,1,1,1,0,0,33.46
4507,5568,476689,216.46,2.75,32,103,5,18.22,Motorola,iOS,1,0,0,1,1,44.62
4070,2196,147350,128.57,1.88,32,10,5,11.23,Apple,iOS,0,0,1,0,0,28.59
1779,3808,145888,197.11,2.0,5,33,5,32.13,Realme,Android,0,0,1,0,1,26.82
1700,5766,479255,131.58,1.4,24,70,4,28.22,Motorola,Android,1,1,1,1,0,36.08
5364,3112,185005,103.19,1.44,19,92,6,33.41,OnePlus,Android,0,1,1,0,0,27.67
2709,8348,331844,122.58,2.83,13,106,5,24.98,Huawei,Android,1,0,0,0,1,31.33
4340,4735,35618,152.88,2.68,32,34,7,31.72,Oppo,Android,0,0,1,1,1,36.26
4974,15665,320422,224.23,1.69,5,48,4,18.5,Motorola,Android,1,1,0,0,0,36.94
4622,14546,449916,116.07,3.1,17,52,6,33.05,Realme,Android,1,0,1,1,0,40.1
5999,15628,13365,157.47,1.58,8,28,5,39.44,OnePlus,iOS,1,0,0,0,1,33.47
2744,15874,366870,242.44,2.43,25,27,6,37.03,Motorola,Android,0,0,0,1,0,48.27
3054,6093,364141,206.44,1.85,28,53,4,28.58,Huawei,Android,1,0,1,0,0,39.56
4450,12522,463772,122.99,1.49,8,91,5,37.56,Samsung,Android,0,0,0,1,1,34.67
4330,9054,211206,241.2,3.46,11,83,5,36.76,Tecno,iOS,0,1,0,0,1,38.14
5457,13666,377834,229.76,1.26,11,71,6,22.01,Huawei,iOS,0,1,1,1,0,40.65
4893,6801,305497,100.89,2.97,7,27,5,20.2,Apple,Android,0,1,1,1,0,26.42
1457,4716,335216,187.17,2.46,13,18,7,38.77,Vivo,Android,1,0,1,1,0,35.47
5852,14759,16961,230.2,1.36,6,67,4,25.68,Apple,iOS,0,1,1,1,0,34.81
4055,14276,340025,235.8,1.41,26,44,5,10.55,Motorola,iOS,1,0,0,0,1,43.83
4393,5234,42411,201.02,2.61,27,9,4,39.04,OnePlus,iOS,0,0,1,1,0,36.27
2994,6073,62535,145.86,1.22,16,8,4,11.51,Xiaomi,iOS,0,1,0,0,1,25.03
2692,13978,294866,247.02,3.22,9,43,5,38.93,Vivo,Android,1,1,1,0,0,42.05
2426,5824,500222,142.01,1.66,31,67,5,37.9,Oppo,iOS,0,1,0,1,0,39.91
3302,5693,258912,190.85,3.08,5,85,4,31.2,Realme,Android,0,0,1,0,0,28.95
3201,12223,179160,212.0,1.94,8,65,5,36.89,Vivo,Android,0,0,0,1,1,36.15
3830,12058,363020,141.63,2.74,17,25,6,35.78,Vivo,iOS,0,0,0,1,0,37.29
4156,14054,45766,129.98,2.73,28,28,6,38.48,Huawei,iOS,1,0,1,1,0,39.92
2511,12611,191767,191.97,2.97,21,93,8,38.92,Huawei,iOS,0,1,0,0,1,41.72
3352,4712,509265,171.79,1.34,5,95,5,23.93,Xiaomi,iOS,1,0,1,0,1,30.78
3259,1905,167604,112.27,1.3,10,83,8,21.12,Samsung,iOS,0,1,0,0,1,23.25
3746,4712,370431,142.49,2.33,28,89,5,38.92,Vivo,Android,0,1,1,1,0,37.97
4957,14872,31549,137.68,1.95,13,88,4,21.03,Huawei,Android,1,0,0,1,0,31.97
5908,6066,37210,210.24,1.7,8,91,8,32.79,Motorola,iOS,0,1,0,0,0,30.94
5647,14261,450963,182.71,2.82,27,24,8,32.34,Oppo,Android,1,0,0,0,0,46.76
1367,4505,151279,161.33,1.4,6,27,7,20.63,Xiaomi,Android,0,0,1,1,1,25.8
5795,11396,59578,243.7,2.71,6,100,7,10.86,Xiaomi,iOS,0,0,1,0,0,32.97
2044,13404,284032,164.81,2.38,13,24,6,16.74,OnePlus,Android,1,0,0,0,1,34.89
4724,5753,281888,215.16,3.46,27,72,5,16.07,Samsung,Android,0,1,1,0,1,39.11
3782,3507,135006,180.38,2.64,11,69,5,37.11,Samsung,Android,0,1,0,1,1,30.79
1755,2401,454521,146.44,1.53,17,27,7,20.31,Huawei,Android,0,0,0,1,0,30.3
5679,7156,61315,240.07,2.96,28,52,5,23.62,Motorola,Android,1,1,1,0,1,41.08
3346,12351,90817,113.77,3.1,20,40,7,17.98,Vivo,Android,0,0,1,0,1,32.03
3643,4075,330099,192.96,3.42,20,11,8,26.9,Samsung,iOS,1,0,1,1,0,38.0
2826,13272,132112,213.91,3.11,6,37,5,29.57,Oppo,iOS,0,1,1,0,0,34.22
1852,8383,408518,209.25,2.91,5,56,7,25.64,Oppo,Android,0,0,0,0,0,33.25
2938,3236,222340,101.03,2.29,21,49,4,10.22,Vivo,iOS,1,0,0,0,0,24.95
3187,12772,352003,214.32,3.06,15,54,5,13.02,Oppo,Android,0,1,0,0,1,38.36
5375,11174,268976,163.86,3.21,19,102,4,10.32,Realme,iOS,0,1,1,1,0,35.75
4147,14730,123414,203.07,1.53,32,38,8,37.01,Samsung,iOS,1,1,1,0,0,46.61
5089,1867,104150,223.94,2.02,17,42,4,18.3,Motorola,Android,1,0,1,1,1,32.21
3458,1080,101368,212.0,3.19,20,34,8,33.67,Vivo,Android,0,1,0,0,1,33.93
5965,8941,290755,103.11,1.58,17,19,7,34.39,Motorola,iOS,0,0,0,0,0,31.14
2486,3356,497045,132.68,2.08,25,39,8,30.27,OnePlus,Android,1,1,0,0,0,36.29
5051,8342,109424,137.58,3.37,8,91,5,13.14,Huawei,iOS,0,1,0,0,0,25.81
2862,11788,341200,212.33,1.49,16,42,8,26.52,Tecno,iOS,1,0,1,1,0,41.28
4922,11520,63018,150.13,2.15,25,48,4,36.97,Apple,iOS,1,1,0,1,0,37.79
4121,10581,206496,211.5,2.21,9,66,4,12.88,Apple,iOS,0,0,0,1,1,32.85
4909,9093,123453,172.25,2.32,24,93,7,35.15,Oppo,Android,0,1,0,1,1,39.14
3861,13822,75258,142.86,3.09,22,96,8,35.85,Vivo,Android,1,0,0,1,0,39.58
1275,9034,314291,168.93,2.37,31,71,6,19.07,Apple,iOS,0,1,0,0,0,38.41
5148,5271,411590,210.32,2.27,26,21,4,26.83,OnePlus,Android,1,1,0,0,0,39.74
1400,5050,432079,137.56,1.42,9,15,7,20.45,Tecno,Android,1,1,0,1,0,29.8
1275,8995,163030,175.78,3.09,21,90,6,38.2,Vivo,iOS,0,0,0,0,1,36.34
1849,3904,331002,139.91,3.02,22,20,8,24.63,Huawei,iOS,0,0,0,1,1,33.72
5937,9325,222252,148.4,3.13,7,52,8,24.77,Motorola,Android,1,1,1,0,1,32.99
1263,8427,315142,226.43,1.5,22,61,5,24.29,Huawei,Android,1,0,0,1,0,39.63
1181,2414,52071,191.55,1.94,32,66,6,19.57,OnePlus,Android,0,1,0,1,0,33.96
5084,11053,148575,210.6,3.0,19,43,5,22.84,OnePlus,iOS,1,0,1,1,0,39.07
4260,11793,485039,157.36,3.28,18,61,5,34.91,Vivo,Android,0,0,0,0,1,39.49
4930,8848,75208,236.8,2.83,30,92,6,17.87,Samsung,Android,0,0,0,0,0,39.67
1508,13572,373731,225.69,1.38,22,55,8,32.53,Oppo,Android,0,1,0,1,0,45.15
1468,8893,383722,183.69,1.94,11,53,5,34.08,Apple,iOS,0,1,1,1,1,36.13
4486,14087,122096,184.61,2.11,7,66,8,26.32,Motorola,iOS,0,1,0,1,1,35.77
2495,12001,390633,240.61,2.07,23,25,5,33.49,Vivo,Android,0,1,0,1,1,45.54
2201,12075,361938,151.13,3.35,8,98,5,24.09,Huawei,iOS,1,1,0,1,0,34.95
3077,12963,168569,126.55,2.59,17,89,4,22.47,Apple,iOS,0,1,1,0,1,32.63
3227,14534,373665,114.69,2.26,32,16,4,38.72,Huawei,Android,1,1,0,1,1,44.12
1636,1572,145036,217.69,2.23,31,83,4,30.35,Samsung,Android,1,1,1,1,1,38.77
4625,14280,188468,203.56,3.12,32,61,7,32.33,Realme,Android,1,0,1,0,0,46.71
3102,14387,503362,221.79,2.75,17,9,8,34.74,OnePlus,Android,1,0,1,0,1,46.84
4712,1918,392660,132.06,1.45,25,29,4,17.13,Motorola,Android,1,0,1,0,1,31.22
5993,2862,468245,101.68,2.97,28,20,6,34.95,Samsung,Android,1,0,1,1,1,37.41
2789,10531,395939,213.24,1.61,21,85,6,35.35,Realme,Android,0,0,0,0,0,40.69
5919,6368,88052,129.61,1.95,12,83,4,30.74,Samsung,iOS,0,0,0,0,0,25.67
5221,5024,376985,150.49,2.44,29,80,7,12.06,Samsung,Android,0,1,1,0,1,36.69
2378,12193,359166,243.25,2.61,22,76,8,23.03,Huawei,Android,0,0,1,0,0,43.7
3362,8102,36193,214.59,1.62,17,57,4,13.13,Apple,Android,1,1,1,0,0,32.07
1132,3417,220476,205.44,2.58,11,21,6,36.73,OnePlus,iOS,0,0,0,1,0,31.42
5357,10823,150726,113.03,3.23,14,95,6,39.82,Huawei,Android,1,0,0,1,1,34.7
2508,14618,174500,101.54,3.24,22,11,5,34.93,Apple,Android,0,1,1,0,0,35.04
3478,8132,54268,209.23,1.35,6,62,8,24.46,Tecno,Android,0,0,1,0,1,30.12
3259,14442,9584,206.25,3.19,6,95,8,37.13,Motorola,iOS,1,1,1,0,1,37.76
4758,12639,60388,219.42,1.23,21,26,5,22.88,Motorola,Android,1,0,1,1,0,38.97
2019,2873,444802,226.81,1.96,16,78,8,35.59,Realme,Android,0,0,1,1,0,38.23
1386,1427,16423,205.15,3.16,27,71,4,36.7,OnePlus,Android,1,0,1,0,0,33.62
5225,4487,38622,222.91,3.4,8,42,5,36.26,Vivo,Android,0,1,1,0,1,31.39
5963,7412,181345,117.05,2.62,24,35,4,31.42,OnePlus,iOS,0,1,1,0,1,32.87
3451,3245,244886,204.48,2.03,20,24,7,39.89,Apple,iOS,1,0,0,0,1,36.61
3333,12184,479378,174.85,1.54,30,103,5,30.96,Realme,iOS,1,0,0,1,0,45.21
5887,4554,341736,232.21,3.43,32,45,7,10.18,Realme,Android,0,1,0,1,0,42.41
5938,6254,347919,179.12,3.12,14,85,7,16.09,OnePlus,Android,0,1,1,0,1,34.49
1561,14746,60454,145.86,2.31,10,33,7,30.67,Samsung,iOS,1,1,1,0,0,33.08
3459,4240,171126,159.89,2.85,22,90,4,11.24,Oppo,iOS,0,0,1,0,1,29.54
2237,1054,464759,239.56,2.16,10,98,4,15.51,Vivo,Android,0,1,1,0,0,31.35
5512,12792,377594,194.88,1.68,15,24,4,30.42,Samsung,iOS,0,0,0,1,1,39.27
1709,5314,138925,214.88,1.77,8,9,5,17.71,Vivo,Android,0,0,0,1,1,28.6
3253,6892,474359,116.59,3.07,8,100,7,13.17,Motorola,iOS,0,1,0,1,1,30.39
5351,14342,152186,104.57,2.11,23,39,4,34.42,Xiaomi,Android,1,0,0,0,0,35.02
5999,10682,156742,184.5,2.25,13,70,5,17.86,Xiaomi,Android,0,0,0,0,1,32.51
1237,6400,506986,168.94,2.3,29,33,7,27.02,Tecno,iOS,0,0,0,1,0,40.17
5294,12180,497304,237.69,2.77,15,59,4,22.97,Samsung,iOS,1,1,1,0,0,43.06
1917,3130,493616,178.61,3.24,22,44,4,20.55,Oppo,iOS,0,1,1,0,0,34.45
5662,3376,511481,235.69,2.83,22,91,8,35.01,Apple,Android,0,0,0,0,0,41.87
3357,6895,304040,157.14,1.42,14,20,7,39.23,OnePlus,Android,0,1,1,0,1,33.78
5295,12398,137590,189.9,1.54,12,62,8,20.0,Xiaomi,iOS,1,0,1,1,1,37.09
5062,15786,106627,212.96,3.13,30,14,8,37.69,Realme,Android,0,0,0,1,0,47.07
2211,7745,65973,133.48,2.76,30,93,5,11.14,Vivo,iOS,1,0,0,1,1,33.85
3040,4714,455258,112.09,1.71,27,95,7,25.39,Samsung,Android,1,1,1,1,1,37.55
2670,3279,212984,133.05,1.79,12,42,4,15.61,Xiaomi,Android,0,0,1,1,0,24.15
1188,12743,436490,211.45,2.11,7,90,6,19.12,Realme,iOS,1,0,1,0,1,37.64
3823,4518,410566,246.41,3.36,24,19,7,34.61,Huawei,Android,0,1,0,1,1,44.14
5413,2266,368727,225.74,1.38,9,58,6,33.63,Tecno,iOS,1,0,1,1,0,34.72
3185,3501,298549,141.15,1.95,12,34,8,32.66,Samsung,Android,1,0,0,0,1,30.29
4925,8708,110254,173.17,2.03,30,24,6,14.73,Motorola,Android,0,1,1,0,1,36.61
