battery_power,brand,processor_speed,dual_sim,fc,four_g,int_memory,mobile_wt,n_cores,pc,ram,talk_time,three_g,touch_screen,wifi,os,price
4520,Samsung,1.585692223,1,3,1,157,125,4,14,6256,3,0,0,1,Android,2253.4
4087,Samsung,2.033726691,1,11,0,26,166,1,16,4840,4,0,0,0,Android,1611.68
4880,Samsung,2.391077432,0,15,0,40,178,6,10,6487,7,1,1,0,Android,2904.1
1422,Samsung,3.434698845,1,7,1,128,101,2,34,6352,8,1,0,1,Android,3641.78
5217,Apple,1.256327281,0,19,0,195,145,5,3,5412,7,0,0,0,iOS,984.16
1652,Apple,3.056781948,0,2,1,237,122,4,33,2964,20,1,0,1,iOS,1402.08
3044,Apple,1.695786757,1,18,0,66,185,6,20,4909,5,1,1,1,iOS,1689.73
5337,Apple,1.729962634,0,4,0,112,248,1,10,8378,15,1,0,0,iOS,1010.94
4048,Apple,1.868031915,1,12,1,130,208,1,32,4052,14,1,0,0,iOS,1877.46
3415,Apple,2.699405897,0,3,1,179,209,3,47,4848,5,0,0,1,iOS,2777.95
2773,OnePlus,3.057097481,0,19,1,43,192,6,26,9368,8,0,0,1,iOS,3716.08
1543,OnePlus,1.271526966,1,2,0,238,111,1,35,7004,22,0,1,0,iOS,512.57
3407,OnePlus,3.097452214,1,11,1,166,232,1,44,8018,21,1,0,1,iOS,732.13
5266,OnePlus,3.5,1,11,1,149,236,6,28,1621,8,0,1,1,iOS,1478.2
5491,OnePlus,1.429870119,0,19,1,254,108,5,31,3014,10,1,1,0,iOS,226.69
4928,OnePlus,1.604681485,0,18,0,71,230,6,23,6615,10,1,1,1,iOS,1553.55
5158,OnePlus,1.746313804,0,13,1,230,242,1,10,2418,14,1,1,1,iOS,411.42
4438,OnePlus,2.239636837,0,2,1,112,105,2,34,2622,6,1,0,0,iOS,401.78
5122,OnePlus,2.908774473,0,5,0,102,116,3,20,7624,7,1,1,1,iOS,6201.65
1353,OnePlus,1.180827739,1,10,1,130,166,5,18,1922,10,0,0,0,iOS,302.56
4926,Tecno,1.49693391,0,4,1,42,228,6,23,5849,15,1,1,1,Android,1675.62
3479,Tecno,3.226014432,1,13,1,12,248,1,6,7507,12,0,0,0,Android,4559.08
2177,Tecno,1.896413575,1,16,1,84,226,7,27,7335,2,1,0,0,Android,1300.9
2844,Tecno,3.5,0,19,0,122,209,6,31,7453,12,0,1,0,Android,3983.73
1395,Tecno,3.158157131,0,16,1,152,146,5,11,3954,4,0,1,0,Android,3706.63
3917,Tecno,3.440124547,1,7,0,139,190,2,42,8253,19,0,0,0,Android,7984.18
5175,Tecno,2.192074581,0,14,1,149,243,1,3,7510,19,0,1,1,Android,2205.6
3070,Tecno,2.45992548,0,4,1,137,120,3,16,7587,14,1,0,0,Android,4821.67
4308,Tecno,1.538866258,1,14,0,223,119,7,17,5906,15,0,0,1,Android,2689.02
3347,Tecno,3.5,1,5,1,27,203,6,34,8519,5,1,1,0,Android,1836.09
5441,Tecno,2.16893211,0,0,1,98,213,2,7,4764,6,1,0,1,Android,1450.01
2549,Tecno,3.123995446,1,14,1,25,229,5,20,2922,22,0,0,0,Android,1640.68
1412,Tecno,1.783054412,1,8,1,252,131,3,15,6971,6,0,1,1,Android,771.64
2794,Tecno,3.5,1,3,1,74,217,6,27,7801,11,0,1,0,Android,6254.16
3662,Tecno,3.5,1,4,1,40,186,1,4,2389,18,0,1,1,Android,2599.37
2137,Tecno,2.596912881,0,16,1,175,194,5,10,8203,7,0,0,1,Android,5565.87
2889,Itel,3.5,0,14,1,110,134,7,18,5040,13,1,1,1,Android,4274.69
3339,Itel,2.788423085,1,11,0,57,175,7,18,6714,9,0,0,0,Android,2096.76
1893,Itel,2.722626463,1,17,1,13,249,7,6,3112,16,1,0,0,Android,991.79
4058,Itel,2.428046848,1,14,1,137,103,5,39,9155,4,0,0,0,Android,4880.54
5189,Itel,1.461155425,0,4,1,185,179,6,29,4207,17,1,1,1,Android,782.31
4591,Itel,1.132763883,1,18,0,223,225,6,10,9144,20,1,1,1,Android,1293.78
4002,Itel,3.5,1,10,0,157,153,6,37,5315,22,0,0,1,Android,4545.26
1334,Itel,2.249386101,0,9,0,178,119,2,41,2354,6,0,0,0,Android,656.12
2693,Itel,2.226340919,1,16,0,138,181,5,38,3160,13,1,1,0,Android,1058.68
4317,Itel,1.049492464,0,16,1,152,184,7,42,5636,21,0,0,0,Android,1074.59
5050,Itel,1.693833436,0,17,0,232,237,4,45,6807,12,1,1,0,Android,3631.37
2599,Itel,1.667260245,1,11,1,230,163,1,47,4257,22,1,0,0,Android,2157.92
4919,Itel,2.931276684,0,14,1,179,100,5,18,8410,6,0,1,0,Android,1711.94
5517,Itel,1.772744669,1,17,0,110,200,5,36,6391,23,0,1,0,Android,2223.06
3167,Itel,2.279231907,1,10,1,62,162,7,35,6059,21,1,1,0,Android,4148.28
3715,Itel,3.308482882,0,18,1,218,132,5,32,4210,2,1,0,1,Android,2464.94
5457,Itel,1.991612917,0,12,1,8,210,2,40,9679,18,0,1,1,Android,4227.4
4497,Itel,3.303217046,1,3,0,39,131,7,2,5159,2,1,0,1,Android,2273.3
4945,Itel,1.323214225,1,19,0,178,164,7,45,2074,20,0,1,0,Android,660.54
2287,Itel,1.543017205,0,4,1,8,148,2,5,7277,17,1,0,0,Android,3266.75
4670,OnePlus,2.559157456,1,11,1,86,186,2,27,2928,4,0,0,0,iOS,1457.97
2824,OnePlus,2.162563985,0,6,0,22,159,5,42,2795,12,0,0,0,iOS,1553.99
4677,OnePlus,1.342031559,0,4,0,160,110,7,28,8094,19,0,0,0,iOS,1352.57
3838,OnePlus,2.447398429,0,12,0,157,196,6,9,7742,5,1,0,0,iOS,2578.63
1141,OnePlus,1.40768818,1,8,1,219,130,3,28,4923,23,0,1,1,iOS,1258.41
1961,OnePlus,2.463657327,0,15,1,217,244,2,5,6557,5,0,1,1,iOS,2300.56
5317,OnePlus,1.454456522,1,17,1,172,233,3,22,6209,14,1,1,1,iOS,998.83
1629,OnePlus,2.240708032,0,5,0,24,186,5,2,5382,5,1,0,1,iOS,3542.82
2535,OnePlus,2.109752835,1,15,1,56,210,2,38,6294,18,0,0,0,iOS,1840.23
4511,OnePlus,1.426797527,1,12,0,120,126,1,12,4639,9,0,1,1,iOS,1275.03
4123,OnePlus,2.303415722,1,2,0,135,105,1,32,4492,6,0,0,0,iOS,833.78
5361,OnePlus,2.201869718,0,1,1,133,182,5,45,7611,22,0,0,1,iOS,2331.82
2084,Tecno,3.5,0,13,0,247,196,2,14,6686,3,1,0,0,Android,3200.32
3712,Tecno,2.493562543,1,18,0,209,233,6,22,8431,3,1,0,1,Android,2756.66
4028,Tecno,2.586231066,0,7,1,238,135,7,33,2303,14,1,0,0,Android,2004.8
4235,Tecno,2.425704818,0,18,0,138,199,4,21,5463,15,0,1,0,Android,713.98
2908,Tecno,1.563321567,0,2,0,76,120,6,3,6131,4,1,1,1,Android,986.82
3937,Tecno,1.865009092,1,16,1,228,144,1,9,4391,15,1,1,0,Android,916.37
2975,Tecno,1.778737173,1,15,1,195,152,2,3,4399,18,0,0,1,Android,1667.17
4862,Tecno,3.145644615,1,1,1,183,141,6,5,6376,23,1,0,0,Android,1577.42
1209,Tecno,3.300681015,0,13,0,211,195,7,43,4359,13,0,0,0,Android,1156.9
3798,Tecno,1.666770986,0,6,1,143,111,4,4,2170,16,1,1,0,Android,213.97
3600,Tecno,2.122192625,1,4,1,4,133,5,45,9035,16,1,0,1,Android,825.21
1784,Samsung,1.640632683,1,18,1,176,188,3,31,6329,10,1,1,1,Android,522.5
1013,Samsung,2.993708386,0,8,0,199,241,4,35,6843,14,0,0,0,Android,4229.37
4011,Samsung,1.231509972,1,10,1,40,135,6,14,3174,2,0,0,0,Android,1338
2649,Samsung,3.484655556,0,12,0,127,180,3,24,3234,7,1,1,0,Android,766.23
5049,Samsung,1.78452064,1,16,1,134,159,7,20,6156,23,1,1,0,Android,2751.36
5255,Samsung,2.820331912,0,19,0,100,100,2,17,8280,23,0,1,0,Android,7750.01
1580,Samsung,1.749789114,1,16,0,140,240,3,3,4917,5,0,0,1,Android,335.22
3071,Samsung,1.30719237,1,11,0,147,101,6,33,4060,10,1,1,0,Android,809.91
3125,OnePlus,2.162036288,0,13,0,225,192,6,34,7823,18,1,1,1,iOS,1426.14
3244,OnePlus,1.954470237,0,4,1,160,247,7,10,4618,4,0,1,1,iOS,2640.81
3968,OnePlus,2.470259448,0,17,0,118,240,3,43,9681,2,0,1,0,iOS,4825.2
4669,Itel,2.298605822,1,11,1,252,177,1,28,8240,2,0,1,1,Android,1369.3
1180,Itel,1.093318343,0,18,1,73,146,7,33,6685,5,1,1,1,Android,2444.78
3660,Itel,3.081682831,1,19,0,18,153,2,45,4231,20,0,0,0,Android,3190.25
2058,Itel,2.154770198,1,14,0,154,244,1,36,2509,6,1,0,1,Android,758.16
4741,Itel,2.094135502,1,16,0,56,171,5,30,7140,4,0,0,0,Android,4562.45
4291,Itel,3.281799166,0,9,0,154,228,3,15,4731,4,1,1,0,Android,2867.79
3120,Itel,2.076729861,1,3,1,68,240,6,30,8804,12,1,0,0,Android,4962.78
1716,Itel,1.619477465,0,12,1,197,139,5,5,7596,14,0,1,0,Android,1185.15
950,Itel,3.401362976,0,7,1,25,225,2,10,8510,15,1,1,1,Android,3014.81
2237,Itel,1.032043335,0,6,0,34,244,2,5,5627,10,1,0,0,Android,161.46
4000,Itel,1.143385925,0,6,0,196,234,3,8,5914,11,1,0,0,Android,411.31
3454,Itel,2.834831344,0,2,1,244,174,4,25,3053,6,1,1,0,Android,406
3709,Huawei,3.219176417,0,1,1,91,176,3,32,2457,22,0,1,0,iOS,937.31
3583,Huawei,2.380833914,1,5,1,13,205,3,35,2420,14,1,1,0,iOS,1287.6
2872,Huawei,3.271802931,1,9,0,71,143,3,46,4414,16,0,1,1,iOS,2549.92
5196,Huawei,3.270468802,1,1,1,140,129,7,2,6041,2,0,1,1,iOS,5264.94
3436,Huawei,1.752149014,0,18,0,217,206,4,42,7265,22,1,0,0,iOS,1903.67
3739,Huawei,1.602337753,0,5,0,175,132,1,16,5956,14,0,0,0,iOS,1466.86
4834,Huawei,1.967018451,0,13,1,154,144,2,10,5177,7,1,0,1,iOS,3212.04
3947,Huawei,2.975446522,1,8,0,106,240,6,39,2338,20,1,1,1,iOS,379.04
5420,Huawei,2.111877151,0,13,0,7,185,1,42,6042,11,0,0,0,iOS,2497.72
2728,Huawei,1.898704505,0,19,0,190,154,3,39,4417,12,1,1,1,iOS,2125.94
4905,Huawei,3.490211955,1,2,1,16,245,2,40,5821,10,1,1,0,iOS,4682.94
1580,Huawei,2.811286451,0,19,0,235,124,3,20,8289,13,0,1,1,iOS,2914.58
2310,Huawei,3.5,1,15,0,112,143,1,8,4790,9,1,0,1,iOS,1255.03
1980,Huawei,2.388153486,1,6,0,235,175,6,3,4601,2,0,0,1,iOS,2680.65
2042,Huawei,3.5,0,2,1,53,108,3,18,2774,6,0,0,1,iOS,2658.24
4481,Huawei,1.178468181,1,12,0,130,223,5,10,7650,10,1,1,1,iOS,1826.38
4797,Huawei,2.89029138,1,3,0,57,208,7,38,8835,7,0,0,0,iOS,1303.82
4579,Huawei,3.5,1,8,0,161,224,1,38,8991,20,1,1,0,iOS,3049.53
4429,Huawei,1.319254095,1,10,1,47,219,1,26,3125,20,0,0,1,iOS,414.56
3554,Huawei,2.95660371,1,2,0,8,142,6,36,1962,21,0,1,0,iOS,501.18
3483,Huawei,2.547954271,0,0,1,42,101,6,9,4126,11,0,0,0,iOS,3115.72
1473,Huawei,3.5,1,18,1,119,207,5,42,5201,14,0,0,0,iOS,2507.82
4695,Apple,1.49604673,1,6,1,152,182,4,32,3215,16,0,0,1,iOS,852.18
3098,Apple,2.215104577,1,18,1,24,215,3,26,4658,20,0,0,0,iOS,1509.31
5703,Apple,1.936896945,1,19,1,221,141,4,9,8450,4,0,1,0,iOS,4198.7
5468,Apple,1.14400081,0,3,0,43,214,1,15,6963,21,0,0,0,iOS,2269.38
2060,Apple,1.445858566,0,12,1,139,180,6,8,5980,7,0,1,0,iOS,570.79
2812,Apple,3.098830816,0,12,1,98,203,5,40,8327,16,1,0,1,iOS,6723.55
4498,Apple,3.5,1,7,0,15,149,1,6,2879,11,0,1,0,iOS,3488.56
4043,Apple,3.263550188,0,14,0,84,140,4,36,6893,5,0,1,1,iOS,6066.8
1946,Apple,1.749429855,0,13,1,101,219,6,41,3529,8,0,1,1,iOS,1036.06
4639,Apple,3.457949045,0,15,0,226,218,2,8,5602,15,0,1,1,iOS,2190.35
3809,Apple,2.651830512,1,7,1,173,192,4,36,8788,11,0,0,1,iOS,6795.57
3862,Apple,2.979592049,1,2,1,127,152,1,10,5030,3,0,0,1,iOS,1165.94
3318,Apple,3.015301922,1,14,1,183,183,1,13,4288,12,1,1,1,iOS,3198.2
3771,Apple,3.5,1,2,1,173,113,6,24,9722,21,1,1,0,iOS,7286.1
3724,Apple,2.990923995,1,6,1,183,114,7,6,9221,13,1,0,1,iOS,1966.36
2050,Apple,3.5,1,4,1,238,228,4,44,4996,20,1,0,0,iOS,3319.16
3257,Apple,2.784730167,0,4,1,225,130,1,25,5642,6,1,1,0,iOS,3327.58
3801,Itel,2.512103548,1,6,1,33,100,5,19,9488,5,1,1,0,Android,4774.39
4327,Itel,1.024200346,1,11,0,164,244,1,21,2926,2,0,0,0,Android,344.96
3494,Itel,3.5,0,10,1,175,139,3,17,7769,8,1,0,1,Android,7030.09
4311,Itel,3.49284002,1,9,1,60,174,3,33,2269,3,1,1,0,Android,2349.36
3575,Itel,2.048070587,0,14,0,76,155,7,4,5945,10,0,0,1,Android,2085.68
3466,Itel,2.016961906,1,7,0,37,213,5,2,4060,17,1,0,0,Android,1749.02
4122,Itel,3.229473583,1,1,1,150,103,2,28,3493,16,1,0,1,Android,1676.63
3833,Itel,3.279715189,0,15,0,165,237,2,13,5340,11,0,1,0,Android,5528.78
1896,Itel,2.906141484,0,10,0,86,163,3,22,5627,8,0,1,1,Android,1750.18
2768,Itel,3.5,0,3,1,211,117,3,48,2779,22,0,0,0,Android,1865.22
2988,Itel,3.104184746,1,6,0,83,189,2,26,4931,4,1,1,1,Android,1751.83
2302,Itel,2.65571375,1,11,0,253,249,6,2,7807,8,1,1,0,Android,6746.52
2039,Itel,1.468292987,0,6,0,113,161,7,7,6886,18,0,1,0,Android,2366.89
2549,Itel,2.268943718,0,14,0,142,211,4,3,4115,6,1,1,0,Android,404.3
2790,Itel,1.715644462,1,0,1,230,146,3,12,7635,8,0,0,1,Android,1448.31
5287,Itel,0.997948998,1,17,1,132,174,6,45,4762,3,1,0,1,Android,265.43
4789,Itel,3.5,0,4,1,206,146,2,22,9069,17,1,0,0,Android,3898.43
1639,OnePlus,2.267805209,0,7,0,120,112,4,48,2914,18,1,1,0,iOS,1286.21
2209,OnePlus,2.954004608,1,3,1,39,155,1,11,7531,11,1,0,1,iOS,4339.97
2578,OnePlus,2.400320877,0,2,0,145,240,6,15,4082,21,0,0,0,iOS,2777.48
4995,OnePlus,3.111563303,0,6,1,97,235,5,31,6470,11,0,0,1,iOS,1878.33
2789,OnePlus,2.354777438,1,4,1,223,214,3,28,2853,19,0,1,0,iOS,844.39
4705,OnePlus,2.650511351,1,9,1,87,150,5,49,9818,9,1,1,0,iOS,2409.22
2965,OnePlus,2.350158985,0,11,1,91,208,5,5,6856,22,0,1,1,iOS,3861.06
887,OnePlus,2.513317108,1,2,1,3,187,5,47,4787,14,0,1,0,iOS,1477.18
2222,OnePlus,1.653428921,1,13,1,234,159,7,34,5016,13,1,1,0,iOS,1420.91
4636,OnePlus,3.049147931,1,4,0,11,173,4,11,7840,10,1,1,0,iOS,2088.91
3837,OnePlus,2.192046249,1,6,1,243,223,3,36,1526,4,0,0,1,iOS,1031.06
5274,OnePlus,2.817331913,0,10,1,24,232,4,28,3075,17,0,0,0,iOS,2219.37
4935,OnePlus,1.860494251,1,16,0,66,113,7,25,2973,22,0,1,0,iOS,1501.95
3958,OnePlus,2.356626444,1,1,1,78,130,1,27,6785,20,1,0,0,iOS,1265.16
5040,OnePlus,1.233430993,1,4,0,165,227,1,28,4379,22,0,0,0,iOS,1798.54
2528,OnePlus,3.179272469,1,10,0,126,196,7,26,7578,18,0,0,0,iOS,4300.18
2489,OnePlus,2.96532214,1,10,1,158,162,5,21,6266,21,0,0,0,iOS,3972.42
4990,OnePlus,2.850976409,0,6,0,82,245,7,36,4101,5,0,1,0,iOS,2634.43
4776,OnePlus,2.918001965,0,17,0,142,124,7,18,5746,16,0,0,0,iOS,2382.43
5357,OnePlus,2.465397862,1,3,1,14,121,5,42,2520,10,0,0,0,iOS,398.75
5023,OnePlus,3.017517671,1,5,0,61,189,2,48,5209,23,1,0,1,iOS,2825.12
1954,OnePlus,2.726168917,1,19,0,202,214,7,48,2735,5,1,1,1,iOS,1620.99
1797,OnePlus,1.87405235,1,16,1,177,246,3,14,5850,13,1,1,1,iOS,725.98
3654,OnePlus,3.5,1,19,0,106,201,3,26,9784,12,1,1,0,iOS,5197.57
825,OnePlus,2.813307172,0,14,0,15,167,2,27,6711,13,0,1,0,iOS,2919.05
3742,Huawei,3.5,1,11,0,160,156,4,12,2635,4,0,0,1,iOS,624.08
4594,Huawei,1.881527041,1,12,1,3,238,1,21,9015,20,0,1,1,iOS,1408.44
1112,Huawei,3.360248949,1,4,1,105,161,4,13,4144,9,0,0,0,iOS,1833.84
5011,Huawei,1.016171297,0,16,0,227,175,7,46,3205,8,1,0,0,iOS,403.15
1766,Huawei,2.768192184,1,15,0,105,146,6,42,4759,21,0,1,1,iOS,536.72
1920,Huawei,2.462978725,0,3,1,126,156,3,39,6512,2,1,0,0,iOS,2267.79
4379,Huawei,1.744046152,0,14,0,97,210,2,44,8296,20,0,0,0,iOS,406.46
1841,Huawei,3.5,0,7,0,153,131,1,30,1969,11,1,1,0,iOS,1406.89
4617,Huawei,3.121358791,1,9,0,70,154,6,18,2087,6,1,0,0,iOS,400.34
3835,Huawei,2.617134541,1,17,1,181,183,7,23,8270,8,0,0,0,iOS,1917
3941,Huawei,1.851523512,0,2,0,141,105,2,23,8028,13,1,1,0,iOS,2758.27
3799,Huawei,2.811006662,0,11,0,131,107,4,35,8981,4,1,0,0,iOS,6690.78
1338,Itel,3.5,1,15,0,120,109,2,15,5256,8,1,1,1,Android,757.69
4320,Itel,1.729336657,0,12,1,167,162,2,17,2720,19,1,0,0,Android,508.73
3256,Itel,0.967850028,1,12,0,233,212,4,30,4386,17,1,0,1,Android,479.56
2423,Itel,2.515143907,1,3,0,80,150,5,12,3005,16,1,1,1,Android,1154.7
1132,Itel,2.268068645,0,10,1,114,219,2,22,3170,22,1,1,1,Android,567.87
2457,Itel,1.30326994,1,10,1,93,180,5,19,4918,15,1,1,1,Android,1824.54
2364,Itel,2.869668469,0,9,1,176,136,7,6,4426,17,0,0,0,Android,914.04
1873,Apple,2.457039006,0,5,1,79,202,1,2,5711,9,1,1,0,iOS,4872.15
4541,Apple,2.449697682,1,18,0,179,155,7,4,2143,15,1,0,1,iOS,1483.13
4998,Apple,2.261996086,1,0,0,23,217,1,2,7592,9,1,1,1,iOS,4524.26
4966,Apple,2.980527601,1,10,0,18,237,3,25,7339,2,0,1,1,iOS,2180.12
2749,Apple,1.089655026,1,9,0,40,165,4,29,2772,19,0,0,1,iOS,381.92
5087,Apple,2.073456385,0,5,1,72,205,1,43,7121,12,1,0,0,iOS,3901.44
5282,Apple,0.862812065,1,7,0,32,196,2,23,7469,22,1,1,0,iOS,2105.91
5486,Apple,1.505403426,0,8,1,204,237,5,15,4854,6,0,1,0,iOS,1636.22
2708,Apple,3.5,0,8,1,226,186,1,18,4608,10,0,0,1,iOS,1273.65
1368,Apple,1.133539704,1,0,0,73,182,1,19,1538,6,0,1,1,iOS,523
2331,Apple,3.5,1,18,1,232,171,4,17,8780,9,0,1,0,iOS,5581.89
5217,Apple,3.281828214,0,11,1,134,160,7,19,7785,14,0,0,0,iOS,5272.38
3798,Apple,1.619488904,1,1,1,8,175,6,14,8309,12,1,1,0,iOS,748.02
2732,Apple,3.049361885,1,2,0,199,121,6,15,8753,14,1,0,1,iOS,5691
988,Apple,2.886596034,1,17,0,50,104,3,7,6483,9,0,0,0,iOS,6205.22
4186,Apple,2.937608696,1,16,0,211,217,4,24,6546,2,1,1,0,iOS,4795.79
3658,Apple,3.367659372,0,16,0,186,242,3,20,7307,11,1,0,0,iOS,5921.17
3541,Apple,1.311016347,0,10,1,86,172,3,8,2197,10,1,0,1,iOS,685.92
4001,Apple,0.836723103,0,0,1,106,141,7,44,7780,13,0,0,0,iOS,1727.45
4907,Apple,3.016004689,1,16,1,196,109,5,42,5236,11,0,1,1,iOS,5300.25
3595,Apple,2.009635603,0,13,0,68,122,5,13,4292,20,0,1,0,iOS,1240.6
5441,Apple,3.494353671,0,0,0,168,202,3,12,6295,14,1,0,0,iOS,3811.08
4295,Apple,2.279145646,1,12,0,76,237,1,48,7253,14,0,0,1,iOS,2504.08
2390,Apple,3.413446396,1,13,1,229,227,7,26,6273,20,1,1,0,iOS,3355.76
2856,Apple,3.5,0,10,1,201,226,2,7,6672,7,1,0,1,iOS,5457.04
4448,Apple,3.393295816,0,17,1,84,237,2,26,6178,19,1,1,0,iOS,3410.15
1968,Apple,2.028700847,1,18,0,11,175,7,13,6227,19,1,0,1,iOS,2734.02
2617,Apple,3.304064935,0,16,0,74,185,3,27,6580,23,1,0,0,iOS,926.67
3480,Apple,2.868628176,0,5,0,153,105,6,29,1972,15,1,0,1,iOS,328.27
4990,Apple,2.097279131,1,10,1,163,132,3,10,7985,4,0,1,1,iOS,4652.29
1251,Apple,2.511392681,1,17,1,96,110,4,18,7520,23,1,1,1,iOS,3272.34
2323,Apple,1.752989347,1,10,1,200,161,1,39,6194,7,0,0,1,iOS,2584.8
5124,Apple,2.245950869,1,2,0,48,182,7,5,8813,5,1,1,1,iOS,4125.72
4165,Apple,2.137732879,1,4,0,54,137,4,25,6186,18,1,1,1,iOS,947.15
5199,Apple,3.307606699,1,2,1,112,234,2,23,3489,14,0,1,1,iOS,636.73
3805,Apple,2.315195318,1,6,0,139,140,6,19,6804,16,0,1,0,iOS,4846.81
2444,Apple,3.078065016,1,12,1,130,242,5,25,6840,9,0,0,0,iOS,1384.28
1532,Apple,2.18703516,1,6,1,144,233,5,8,3904,17,0,0,1,iOS,2962.48
1954,Apple,3.5,1,18,1,44,224,2,44,5666,4,1,1,1,iOS,1379.74
1282,Tecno,2.52716109,1,7,0,109,155,7,2,6207,6,1,0,0,Android,1578.31
2982,Tecno,3.14620617,1,18,1,62,219,2,12,2596,15,1,1,0,Android,2794.44
1917,Tecno,1.409311061,1,2,1,157,200,7,14,8027,13,1,1,1,Android,2550.12
4398,Tecno,2.820898259,1,1,1,22,178,1,30,5449,19,0,1,1,Android,1571.96
1294,Tecno,2.601487054,1,8,1,25,204,4,33,4005,21,0,1,0,Android,2564.68
4514,Tecno,2.200321863,0,1,0,164,197,5,48,8425,16,1,1,0,Android,2523.13
1887,Tecno,3.5,0,6,0,40,113,4,34,8450,21,1,1,0,Android,4313.3
3458,Tecno,1.289140743,1,2,0,5,177,2,27,6529,17,0,1,0,Android,2139.59
2523,Tecno,2.777146708,1,5,1,26,130,2,32,8729,7,1,1,0,Android,818.82
3139,Tecno,3.178119888,1,6,1,92,217,5,11,6831,21,1,1,0,Android,7310.62
1621,Tecno,2.818794292,0,6,0,183,116,2,18,6336,5,1,0,0,Android,4942.01
1594,Tecno,2.472238172,1,4,0,154,231,1,30,3947,5,1,1,0,Android,2145.66
2780,Tecno,3.5,1,16,0,62,205,4,32,6076,18,1,0,0,Android,5970.3
4277,Tecno,3.5,1,5,1,94,233,6,32,1844,10,1,0,0,Android,1364.73
4690,Tecno,2.076844548,0,14,1,41,235,5,12,5097,14,0,1,1,Android,2020.99
2107,Tecno,2.236175969,0,11,1,149,175,3,18,3665,2,1,0,1,Android,2033.81
1148,Tecno,3.5,1,12,1,93,114,7,8,9451,4,1,0,1,Android,4339.33
1900,Tecno,3.161071023,1,0,1,33,231,2,17,6606,10,0,0,1,Android,2330.05
2341,Tecno,1.485052211,0,0,0,143,133,3,38,6391,3,0,1,0,Android,1167.9
3940,Tecno,2.750998752,0,14,0,111,230,7,34,8546,13,1,0,1,Android,1906.64
3687,Tecno,3.5,0,9,1,4,156,6,19,2659,21,1,1,1,Android,1992.3
4803,Tecno,2.660814166,0,14,1,154,166,7,20,2308,3,1,0,1,Android,797.93
4952,Tecno,1.068166527,1,17,0,161,175,1,20,7825,12,0,1,1,Android,1291.57
2143,Tecno,3.287506456,0,13,1,194,220,2,25,6655,5,1,1,1,Android,2985.59
3245,Tecno,2.065166879,0,16,1,17,193,4,7,5620,11,0,0,0,Android,3235.15
2979,Tecno,1.511660671,0,6,1,42,128,3,7,7780,22,1,1,1,Android,3443.39
950,Tecno,1.982806234,1,8,0,151,212,2,41,1797,23,0,0,0,Android,819.3
2730,Tecno,2.951423704,1,4,1,200,161,6,26,3735,3,0,0,0,Android,2521.95
1888,Tecno,1.170084332,1,5,0,244,139,4,19,7155,4,0,0,0,Android,1156.19
1225,Tecno,2.306338715,0,18,0,212,117,7,49,3535,18,0,1,0,Android,2498.18
5560,Tecno,2.528988458,0,2,0,66,179,2,15,9381,2,1,0,1,Android,1230.32
